PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,181.86.161.12,172.16.17.2,0,0,59474
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,42.6.103.77,172.16.17.2,0,0,27950
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,91.140.116.115,172.16.17.2,0,0,37441
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,246.23.177.46,172.16.17.2,0,0,87
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,140.181.106.115,172.16.17.2,0,0,48094
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,190.226.108.56,172.16.17.2,0,0,9248
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,217.227.46.12,172.16.17.2,0,0,14977
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,48.73.57.5,172.16.17.2,0,0,32659
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,207.211.128.108,172.16.17.2,0,0,52233
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,159.1.5.70,172.16.17.2,0,0,21189
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,151.240.210.29,172.16.17.2,0,0,40765
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,106.31.248.90,172.16.17.2,0,0,17166
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,78.237.10.37,172.16.17.2,0,0,27466
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,158.31.108.46,172.16.17.2,0,0,26049
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,101.200.40.78,172.16.17.2,0,0,25205
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,14.253.140.49,172.16.17.2,0,0,4515
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,222.8.80.81,172.16.17.2,0,0,57290
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,196.136.232.36,172.16.17.2,0,0,49491
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,171.25.63.97,172.16.17.2,0,0,39800
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,67.5.111.25,172.16.17.2,0,0,47881
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,88.149.193.104,172.16.17.2,0,0,35342
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,56.232.180.103,172.16.17.2,0,0,24194
